UserID,DocID,PhoneID,StartX,StartY,StopX,StopY,StrokeDuration,AverageVelocity,MidStrokePressure,MidStrokeArea,MeanPressure,PhOrientation,LenTrajectory,MeanLen,TraceDistance,Velocity,Acceleration
19,5,1.00000,3.52780,-31.14500,21.77100,-29.43200,2.77800,6.89770,0.63000,0.04444,0.62000,1.00000,19.16200,0.93917,18.32400,9.16310,172.89000
19,5,1.00000,3.02380,-29.73400,24.59400,-28.12100,0.38200,57.23400,0.62000,0.04444,0.55000,1.00000,21.86300,0.93483,21.63000,77.30300,1179.40000
19,5,1.00000,31.34700,-31.24600,1.10870,-38.90600,1.13900,27.91500,0.45000,0.04444,0.45000,1.00000,31.79500,0.15049,31.19300,22.55700,317.34000
19,5,1.00000,27.51700,-33.36300,1.91510,-39.71300,0.42400,63.77100,0.67500,0.04444,0.59000,1.00000,27.03900,0.81061,26.37700,97.55700,954.00000
19,5,1.00000,3.62860,-49.18700,21.77100,-38.30200,1.66200,14.09100,0.52000,0.04444,0.52000,1.00000,23.42000,0.80700,21.15800,12.95800,699.95000
19,5,1.00000,7.55950,-31.04400,28.92800,-31.95200,0.39300,54.80400,0.70000,0.04444,0.62000,1.00000,21.53800,0.99016,21.38800,285.35000,77750.00000
19,5,1.00000,31.95200,-26.61000,7.35790,-25.80300,1.00000,25.31500,0.47000,0.04444,0.47000,1.00000,25.31500,0.28613,24.60700,17.71200,833.02000
19,5,1.00000,27.01300,-23.78700,4.83810,-28.02100,0.29200,77.62900,0.63000,0.04444,0.61500,1.00000,22.66800,0.73178,22.57500,304.88000,123680.00000
19,5,1.00000,6.35000,-30.54000,29.53300,-33.26200,0.70100,33.87900,0.54000,0.04444,0.54000,1.00000,23.74900,0.93733,23.34200,49.33600,606.10000
19,5,1.00000,7.35790,-31.04400,26.71000,-33.46300,0.31400,63.11600,0.67000,0.04444,0.58000,1.00000,19.81800,0.86883,19.50300,79.57100,2090.50000
19,5,1.00000,28.52500,-33.66500,4.73730,-33.86700,0.61100,40.27900,0.50000,0.04444,0.49500,1.00000,24.61100,0.08107,23.78800,16.93300,833.02000
19,5,1.00000,27.71800,-29.23000,4.93890,-30.54000,0.28700,79.62800,0.65500,0.04444,0.57000,1.00000,22.85300,0.83181,22.81700,118.87000,1187.00000
19,5,1.00000,4.13250,-48.98600,4.13250,-49.28800,0.10000,4.19530,0.28000,0.04444,0.28000,1.00000,0.41953,0.86024,0.30238,4.40970,0.00000
19,5,1.00000,3.32620,-38.70500,26.00500,-34.57200,0.35800,65.24600,0.61000,0.04444,0.61000,1.00000,23.35800,0.87941,23.05200,83.38100,952.77000
19,5,1.00000,4.73730,-37.49500,28.02100,-38.40200,0.28000,84.32700,0.78000,0.04444,0.67000,1.00000,23.61100,0.90607,23.30100,435.78000,204070.00000
19,5,1.00000,30.33900,-39.00700,6.24920,-48.98600,2.63700,14.51400,0.56000,0.04444,0.56000,1.00000,38.27400,0.25873,26.07500,12.95900,589.67000
19,5,1.00000,29.43200,-35.37900,4.83810,-44.24800,0.31900,84.13200,0.66000,0.04444,0.58000,1.00000,26.83800,0.83099,26.14400,739.45000,402270.00000
19,5,1.00000,7.55950,-40.01500,28.42400,-38.10000,0.31900,66.66700,0.60000,0.04444,0.59000,1.00000,21.26700,0.85852,20.95200,84.43000,1209.50000
19,5,1.00000,8.06350,-37.59600,28.12100,-35.68100,0.25000,81.36100,0.70500,0.04444,0.60000,1.00000,20.34000,0.91329,20.14900,153.76000,23033.00000
19,5,1.00000,32.15300,-41.22500,4.13250,-47.37300,0.71200,43.88900,0.45000,0.04444,0.44000,1.00000,31.24900,0.15168,28.68700,46.78300,713.27000
19,5,1.00000,30.23800,-36.68900,9.57540,-41.52700,0.35900,61.52400,0.61500,0.04444,0.59000,1.00000,22.08700,0.70725,21.22200,151.36000,45598.00000
19,5,1.00000,4.13250,-41.72900,28.62500,-43.03900,0.90800,27.57400,0.68000,0.04444,0.68000,1.00000,25.03700,0.93446,24.52800,19.71100,352.64000
19,5,1.00000,5.54370,-40.62000,24.99700,-40.31700,0.24500,83.15300,0.69000,0.04444,0.60000,1.00000,20.37200,0.72493,19.45600,181.94000,62005.00000
19,5,1.00000,29.23000,-43.44200,7.35790,-49.08700,0.58400,41.20800,0.54000,0.04444,0.54000,1.00000,24.06600,0.57901,22.58900,32.82900,953.39000
19,5,1.00000,29.93600,-39.51100,7.45870,-49.49000,0.28700,89.16300,0.69000,0.04444,0.56500,1.00000,25.59000,0.68440,24.59200,373.40000,23546.00000
19,5,1.00000,3.42700,-46.06300,26.71000,-41.52700,0.30800,78.43900,0.74000,0.04444,0.71000,1.00000,24.15900,0.75494,23.72100,107.35000,1806.00000
19,5,1.00000,6.04760,-43.54300,25.70200,-41.82900,0.23900,83.82200,0.72000,0.04444,0.60000,1.00000,20.03300,0.89833,19.72900,141.17000,8365.50000
19,5,1.00000,23.18300,-41.52700,22.57800,-41.52700,0.99800,2.01990,0.62000,0.04444,0.61000,1.00000,2.01590,0.69412,0.60476,7.47650,0.00000
19,5,1.00000,26.10600,-26.71000,13.30500,-39.00700,0.32300,67.44500,0.58000,0.04444,0.47000,1.00000,21.78500,0.54463,17.75000,117.15000,1007.80000
19,5,1.00000,30.84300,-38.20100,4.33410,-45.66000,0.44600,64.69200,0.43000,0.04444,0.37000,1.00000,28.85300,0.35875,27.53800,74.21000,1172.90000
19,5,1.00000,30.64100,-34.47100,7.96270,-41.82900,0.30700,80.31900,0.71000,0.04444,0.47000,1.00000,24.65800,0.73174,23.84200,682.04000,75987.00000
19,5,1.00000,6.85400,-40.62000,27.61700,-40.21700,0.84600,26.68000,0.61000,0.04444,0.61000,1.00000,22.57100,0.74035,20.76700,11.33900,699.95000
19,5,1.00000,4.03170,-39.10800,28.22200,-37.99900,0.24900,97.68000,0.71000,0.04444,0.60000,1.00000,24.32200,0.93383,24.21600,151.88000,2200.60000
19,5,1.00000,31.54800,-34.47100,6.75320,-43.14000,1.33800,20.60400,0.41000,0.04444,0.41000,1.00000,27.56800,0.17406,26.26700,11.51900,699.95000
19,5,1.00000,29.02900,-30.74200,8.06350,-38.40200,0.33900,67.49100,0.68000,0.04444,0.60000,1.00000,22.87900,0.82713,22.32100,112.54000,1662.40000
19,5,1.00000,1.71350,-35.68100,28.02100,-37.59600,0.45300,58.37800,0.68000,0.04444,0.64000,1.00000,26.44500,0.98707,26.37700,82.37800,926.46000
19,5,1.00000,5.64440,-34.87500,25.80300,-38.10000,0.26700,77.70800,0.74000,0.04444,0.67000,1.00000,20.74800,0.87456,20.41500,117.78000,1067.00000
19,5,1.00000,32.15300,-38.20100,6.65240,-41.32500,0.86900,30.64300,0.49500,0.04444,0.48000,1.00000,26.62900,0.24886,25.69200,10.49300,699.97000
19,5,1.00000,28.42400,-33.86700,6.85400,-39.51100,0.33100,71.32800,0.72000,0.04444,0.65000,1.00000,23.61000,0.62947,22.29600,617.54000,108050.00000
19,5,1.00000,4.53570,-35.88300,28.12100,-37.59600,0.74500,32.10100,0.67000,0.04444,0.63000,1.00000,23.91500,0.94872,23.64800,52.90400,832.02000
19,5,1.00000,7.15630,-34.87500,28.32300,-36.08400,0.35100,61.56100,0.66000,0.04444,0.63500,1.00000,21.60800,0.93018,21.20100,136.31000,62521.00000
19,5,1.00000,30.54000,-31.54800,4.33410,-41.42600,0.27400,103.73000,0.61500,0.04444,0.51000,1.00000,28.42200,0.81624,28.00600,152.31000,2493.20000
19,5,1.00000,31.64900,-30.23800,4.03170,-39.81300,0.28100,109.74000,0.60000,0.04444,0.55000,1.00000,30.83700,0.54996,29.23000,273.90000,1410.00000
19,5,1.00000,6.85400,-4.03170,6.35000,-2.11670,0.30800,10.71600,0.31000,0.04444,0.31000,2.00000,3.30060,0.52116,1.98030,12.95800,516.19000
19,5,1.00000,7.45870,-28.02100,27.21400,-27.81900,0.26100,76.02200,0.66000,0.04444,0.57000,1.00000,19.84200,0.98481,19.75700,137.75000,2607.50000
19,5,1.00000,4.93890,-29.23000,1.20950,-30.84300,0.75300,66.86500,0.75000,0.04444,0.60000,1.00000,50.34900,0.67396,4.06310,78.17700,1070.90000
19,5,1.00000,28.72600,-21.36800,0.30238,-28.62500,0.23400,126.28000,0.60000,0.04444,0.44500,1.00000,29.55000,0.25846,29.33600,6260.80000,3670700.00000
19,5,1.00000,4.23330,-42.43400,29.93600,-40.51900,1.84900,15.79100,0.65000,0.04444,0.64000,1.00000,29.19800,0.77696,25.77400,9.16310,699.95000
19,5,1.00000,8.97060,-42.63600,31.95200,-39.10800,0.28300,82.50500,0.75000,0.04444,0.68000,1.00000,23.34900,0.98318,23.25000,390.11000,151100.00000
19,5,1.00000,31.75000,-41.32500,4.33410,-48.78400,0.29000,99.31100,0.65000,0.04444,0.62500,1.00000,28.80000,0.82891,28.41200,165.73000,5852.70000
19,5,1.00000,29.23000,-43.03900,5.94680,-48.58300,0.28300,88.02400,0.66500,0.04444,0.63000,1.00000,24.91100,0.75377,23.93400,448.60000,220420.00000
19,5,1.00000,3.93100,-46.06300,30.03700,-40.82100,0.50000,55.40500,0.67500,0.04444,0.63000,1.00000,27.70200,0.70255,26.62700,58.44300,964.65000
19,5,1.00000,6.55160,-45.25600,31.24600,-39.41000,0.28300,90.78900,0.71500,0.04444,0.68000,1.00000,25.69300,0.92173,25.37700,132.94000,40722.00000
19,5,1.00000,32.15300,-40.41800,1.10870,-49.49000,6.47700,8.93770,0.56000,0.04444,0.56000,1.00000,57.88900,0.14731,32.34300,8.39960,119.85000
19,5,1.00000,28.22200,-36.89000,3.62860,-47.37300,0.40700,69.00700,0.69000,0.04444,0.60000,1.00000,28.08600,0.72601,26.73400,671.95000,287140.00000
19,5,1.00000,1.51190,-46.36500,29.33100,-42.03100,1.34100,21.55600,0.65500,0.04444,0.63000,1.00000,28.90600,0.92930,28.15500,17.98200,699.95000
19,5,1.00000,2.51980,-44.75200,29.93600,-39.41000,0.33600,84.71200,0.67000,0.04444,0.63000,1.00000,28.46300,0.92760,27.93100,142.02000,39400.00000
19,5,1.00000,31.04400,-38.30200,2.82220,-46.56700,0.33700,91.16200,0.63500,0.04444,0.50000,1.00000,30.72100,0.55701,29.40800,132.45000,2518.70000
19,5,1.00000,28.32300,-35.27800,4.73730,-44.24800,0.34600,75.40700,0.73000,0.04444,0.62000,1.00000,26.09100,0.71782,25.23400,662.59000,337320.00000
19,5,1.00000,7.45870,-24.19000,7.15630,-24.29100,0.53300,4.44000,0.26000,0.04444,0.26000,1.00000,2.36650,0.44789,0.31874,9.16310,614.31000
19,2,1.00000,16.22800,-39.61200,19.45300,-17.33700,0.87600,26.12200,0.59000,0.04444,0.58000,1.00000,22.88300,0.92372,22.50800,61.91500,5051.50000
19,2,1.00000,21.87200,-46.36500,23.68700,-18.14300,0.76100,37.55500,0.58000,0.04444,0.52000,1.00000,28.57900,0.95810,28.28000,119.40000,41037.00000
19,2,1.00000,21.46900,-41.82900,23.38400,-23.58600,1.06800,17.77200,0.55000,0.04444,0.51000,1.00000,18.98000,0.75690,18.34400,35.11200,793.08000
19,2,1.00000,17.84000,-45.35700,20.36000,-22.27500,1.64200,16.01800,0.56500,0.04444,0.54000,1.00000,26.30200,0.66898,23.21900,30.23800,700.07000
19,2,1.00000,22.17500,-48.28000,22.77900,-27.51700,1.45300,15.23600,0.53000,0.04444,0.53000,1.00000,22.13800,0.79499,20.77200,25.34800,1078.90000
19,2,1.00000,20.96500,-48.68300,24.19000,-15.22000,1.27500,27.07800,0.59000,0.04444,0.57000,1.00000,34.52500,0.90790,33.61900,50.66200,1825.40000
19,2,1.00000,21.36800,-49.18700,24.69400,-13.20400,1.44900,25.86800,0.59000,0.04444,0.54000,1.00000,37.48300,0.82808,36.13700,44.10900,856.02000
19,2,1.00000,2.41900,-46.86900,-0.40317,-27.01300,0.54200,38.18000,0.70000,0.13333,0.70000,1.00000,20.69400,0.76286,20.05600,34.35300,500.51000
19,2,1.00000,19.25200,-40.82100,20.15900,-17.63900,3.08900,8.14720,0.46000,0.04444,0.46000,1.00000,25.16700,0.80132,23.20000,15.11900,463.25000
19,2,1.00000,21.57000,-44.75200,22.07400,-24.49300,1.46700,14.08900,0.50000,0.04444,0.49000,1.00000,20.66800,0.86162,20.26600,23.99700,489.08000
19,2,1.00000,24.29100,-41.42600,22.37600,-23.18300,4.60300,5.03450,0.58000,0.04444,0.56000,1.00000,23.17400,0.58460,18.34400,9.16310,349.53000
19,2,1.00000,21.26700,-39.20900,21.16700,-39.20900,0.03500,6.95250,0.18000,0.04444,0.17500,1.00000,0.24334,0.13807,0.10079,18.98100,2354.60000
19,2,1.00000,20.96500,-34.97500,20.96500,-35.07600,0.08300,2.93180,0.19000,0.04444,0.18000,1.00000,0.24334,0.76285,0.10079,9.43450,296.97000
19,2,1.00000,21.26700,-34.06800,20.96500,-44.14800,1.91700,6.23770,0.46000,0.04444,0.46000,1.00000,11.95800,0.60312,10.08400,9.98770,386.03000
19,2,1.00000,20.56200,-44.85300,21.36800,-9.87780,0.85800,43.45900,0.56000,0.04444,0.54000,1.00000,37.28800,0.66476,34.98500,70.13200,1181.00000
19,2,1.00000,21.67100,-41.02300,22.27500,-12.39800,0.79300,36.39300,0.58000,0.04444,0.56000,1.00000,28.85900,0.86046,28.63200,78.71500,3566.40000
19,2,1.00000,21.46900,-47.77600,24.29100,-13.30500,3.39500,10.57300,0.61000,0.04444,0.58000,1.00000,35.89700,0.88279,34.58700,16.02300,304.68000
19,2,1.00000,21.26700,-48.98600,22.77900,-21.06600,2.22700,12.93100,0.55000,0.04444,0.53000,1.00000,28.79800,0.82055,27.96100,21.92500,655.40000
19,2,1.00000,18.84800,-45.35700,21.57000,-24.99700,2.18100,10.18800,0.59000,0.04444,0.56000,1.00000,22.22100,0.79455,20.54100,19.19500,535.14000
19,2,1.00000,19.85600,-45.66000,21.67100,-27.71800,2.66600,7.40600,0.56000,0.04444,0.56000,1.00000,19.74400,0.71500,18.03300,14.38500,699.95000
19,2,1.00000,22.47700,-45.15600,24.49300,-23.48500,2.05600,11.49200,0.53000,0.04444,0.52000,1.00000,23.62800,0.76493,21.76400,21.34500,596.64000
19,2,1.00000,22.67900,-14.21200,19.95700,-43.94600,0.92200,33.17000,0.46000,0.04444,0.46000,1.00000,30.58300,0.90673,29.85800,52.80600,2282.80000
19,2,1.00000,23.28300,-12.09500,20.96500,-44.55100,0.88000,37.95200,0.50000,0.04444,0.50000,1.00000,33.39800,0.92360,32.53800,73.96900,10755.00000
19,2,1.00000,22.07400,-20.66300,21.67100,-19.35200,1.44600,31.18800,0.46000,0.04444,0.46000,1.00000,45.09800,0.22880,1.37090,75.09100,3086.60000
19,2,1.00000,21.57000,-45.35700,24.29100,-24.19000,1.21000,18.90700,0.46000,0.04444,0.46000,1.00000,22.87700,0.85206,21.34100,33.59800,831.56000
19,2,1.00000,21.46900,-42.53500,25.09800,-20.36000,1.98500,11.96600,0.51000,0.04444,0.51000,1.00000,23.75200,0.84420,22.47000,23.08800,631.24000
19,2,1.00000,24.59400,-46.06300,26.30700,-31.24600,1.45400,11.00300,0.46000,0.04444,0.44000,1.00000,15.99800,0.78432,14.91500,19.19900,699.95000
19,2,1.00000,18.94900,-43.54300,24.89600,-20.96500,3.16200,8.06340,0.44000,0.04444,0.43000,1.00000,25.49700,0.78806,23.34800,11.87000,699.95000
19,2,1.00000,22.27500,-38.40200,24.89600,-9.57540,1.01100,29.02300,0.41000,0.04444,0.41000,1.00000,29.34200,0.90365,28.94600,39.57700,651.98000
19,2,1.00000,21.67100,-45.55900,25.50100,-16.73200,1.21000,25.58500,0.49000,0.04444,0.49000,1.00000,30.95700,0.79434,29.08000,42.82200,806.80000
19,2,1.00000,23.28300,-47.97800,27.61700,-16.63100,3.01300,11.08400,0.51000,0.04444,0.48000,1.00000,33.39700,0.81636,31.64500,20.15900,439.95000
19,2,1.00000,22.27500,-48.48200,25.80300,-30.03700,1.66300,11.85100,0.40000,0.04444,0.40000,1.00000,19.70700,0.81715,18.78000,24.47400,676.64000
19,2,1.00000,25.09800,-45.66000,25.09800,-29.73400,1.41500,11.77900,0.50000,0.04444,0.50000,1.00000,16.66700,0.68396,15.92500,20.68900,329.55000
19,2,1.00000,20.86400,-44.65200,21.97300,-24.89600,2.30500,8.95390,0.53000,0.04444,0.53000,1.00000,20.63900,0.73042,19.78700,15.11900,699.97000
19,2,1.00000,17.94100,-17.23600,17.23600,-30.84300,1.51000,9.56610,0.50000,0.04444,0.50000,1.00000,14.44500,0.83796,13.62500,19.58500,811.90000
19,2,1.00000,21.46900,-17.13500,21.57000,-37.79800,2.50500,8.56330,0.52000,0.04444,0.51500,1.00000,21.45100,0.74374,20.66300,15.67600,323.36000
19,2,1.00000,22.17500,-45.35700,23.88800,-37.09200,2.06000,5.32290,0.45000,0.04444,0.44000,1.00000,10.96500,0.63992,8.44080,9.69930,596.41000
19,2,1.00000,21.57000,-47.17100,24.29100,-5.34210,1.18500,35.82200,0.61000,0.04444,0.58000,1.00000,42.44900,0.96188,41.91800,75.11000,1083.80000
19,2,1.00000,21.46900,-48.07900,25.60200,-12.39800,2.09100,17.91200,0.58000,0.04444,0.55000,1.00000,37.45400,0.90722,35.91900,30.75500,654.71000
19,2,1.00000,24.39200,-49.18700,24.49300,-49.18700,0.78200,2.60830,0.28000,0.04444,0.27000,1.00000,2.03970,0.72759,0.10079,8.39940,386.75000
19,2,1.00000,23.68700,-14.01000,23.68700,-14.41300,0.06500,9.30410,0.25000,0.04444,0.23000,1.00000,0.60476,0.66667,0.40317,16.74900,1749.90000
19,2,1.00000,23.88800,-15.42100,22.17500,-23.48500,0.83000,11.00100,0.39000,0.04444,0.39000,1.00000,9.13080,0.75334,8.24350,16.96100,594.31000
19,2,1.00000,21.16700,-46.56700,21.06600,-47.87700,0.64400,4.57580,0.22000,0.08889,0.21000,1.00000,2.94680,0.54628,1.31420,9.16310,699.95000
19,2,1.00000,20.76300,-48.78400,28.02100,-19.65500,4.31300,7.66830,0.56000,0.04444,0.56000,1.00000,33.07300,0.70103,30.02000,9.79920,432.67000
19,2,1.00000,24.99700,-41.32500,25.29900,-15.92500,2.12300,12.22500,0.58000,0.04444,0.58000,1.00000,25.95300,0.92073,25.40200,24.01100,617.81000
19,2,1.00000,23.88800,-10.28100,24.09000,-14.01000,2.02000,29.06600,0.61000,0.04444,0.61000,1.00000,58.71300,0.40122,3.73480,50.61600,323.71000
19,2,1.00000,21.26700,-42.23300,23.98900,-15.32100,0.68900,39.79900,0.63000,0.04444,0.63000,1.00000,27.42200,0.95825,27.04900,156.91000,66814.00000
19,2,1.00000,23.68700,-38.70500,25.09800,-6.95480,1.05200,30.66300,0.59000,0.04444,0.59000,1.00000,32.25700,0.94616,31.78100,50.39700,936.76000
19,2,1.00000,18.24400,-41.42600,21.57000,-42.33300,1.51300,43.10600,0.63000,0.04444,0.63000,1.00000,65.21900,0.14137,3.44770,101.80000,685.45000
19,2,1.00000,21.36800,-8.36590,20.46100,-41.02300,0.61700,54.04500,0.61000,0.04444,0.60000,1.00000,33.34600,0.78808,32.67000,105.91000,3793.70000
19,2,1.00000,21.77100,-42.53500,21.16700,-20.66300,1.70000,13.70100,0.60000,0.04444,0.60000,1.00000,23.29200,0.71585,21.88100,25.19800,410.89000
19,2,1.00000,22.07400,-45.55900,26.61000,-24.89600,1.74300,12.82500,0.54500,0.04444,0.51000,1.00000,22.35400,0.77753,21.15500,20.72000,704.76000
19,2,1.00000,28.02100,-48.88500,28.02100,-20.46100,2.88700,10.62500,0.55000,0.04444,0.49000,1.00000,30.67500,0.66232,28.42400,18.14600,596.41000
19,2,1.00000,18.64700,-48.07900,23.48500,-9.27300,1.82200,22.08300,0.62000,0.04444,0.62000,1.00000,40.23500,0.93618,39.10600,50.39400,1095.90000
19,2,1.00000,17.94100,-44.85300,22.27500,-16.93300,1.36000,21.25600,0.60000,0.04444,0.60000,1.00000,28.90800,0.83817,28.25400,37.50500,988.55000
33,4,5.00000,24.09000,-25.19800,9.07140,-26.61000,0.12600,119.90000,0.09412,0.10000,0.09412,1.00000,15.10800,0.71308,15.08400,183.36000,4981.70000
33,4,5.00000,26.50900,-34.06800,3.22540,-29.63300,0.21000,113.20000,0.09412,0.06667,0.09412,1.00000,23.77200,0.77596,23.70200,199.93000,733.09000
33,4,5.00000,13.00200,-19.55400,20.76300,-22.07400,0.06600,123.81000,0.09020,0.06667,0.07843,1.00000,8.17130,0.98172,8.15990,550.87000,45790.00000
33,4,5.00000,9.27300,-19.75600,26.40800,-23.18300,0.13800,128.04000,0.09412,0.13333,0.09412,1.00000,17.67000,0.98530,17.47400,244.05000,6307.50000
33,4,5.00000,9.57540,-21.57000,25.80300,-24.69400,0.05300,312.54000,0.09608,0.08333,0.07843,1.00000,16.56500,0.99464,16.52600,1945.30000,989130.00000
33,4,5.00000,27.61700,-21.77100,6.95480,-25.50100,0.20100,108.93000,0.16863,0.16667,0.15686,1.00000,21.89600,0.79237,20.99700,167.45000,3375.30000
33,4,5.00000,21.16700,-22.47700,4.83810,-23.78700,0.18800,87.79900,0.14902,0.11667,0.14902,1.00000,16.50600,0.73926,16.38100,157.24000,3979.30000
33,4,5.00000,2.51980,-20.36000,18.74800,-26.10600,0.16900,102.60000,0.15294,0.10000,0.15294,1.00000,17.33900,0.98842,17.21500,148.27000,2604.30000
33,4,5.00000,4.83810,-18.14300,21.16700,-24.79500,0.11100,160.11000,0.13333,0.13333,0.13333,1.00000,17.77200,0.97568,17.63200,252.59000,6694.40000
33,4,5.00000,28.12100,-27.11300,14.51400,-29.73400,0.17000,82.04400,0.16078,0.16667,0.12157,1.00000,13.94800,0.77351,13.85700,135.65000,-423.09000
33,4,5.00000,21.77100,-29.02900,8.36590,-32.96000,0.13000,109.66000,0.14510,0.16667,0.11765,1.00000,14.25600,0.65729,13.97000,666.73000,445940.00000
33,4,5.00000,9.27300,-27.21400,24.79500,-28.92800,0.15500,102.12000,0.13333,0.13333,0.13333,1.00000,15.82900,0.98129,15.61700,201.21000,2674.90000
33,4,5.00000,14.11100,-21.36800,29.02900,-23.98900,0.14700,105.06000,0.14902,0.16667,0.13725,1.00000,15.44400,0.98112,15.14600,207.84000,969.25000
33,4,5.00000,25.50100,-27.21400,10.07900,-30.03700,0.27300,57.72800,0.14118,0.16667,0.14118,1.00000,15.76000,0.80882,15.67800,109.78000,3988.30000
33,4,5.00000,21.26700,-27.21400,11.49000,-28.82700,0.13000,76.83500,0.16078,0.20000,0.16078,1.00000,9.98860,0.71002,9.90910,122.92000,4276.20000
33,4,5.00000,6.95480,-42.43400,20.36000,-42.03100,0.19900,67.62000,0.09804,0.11667,0.09804,1.00000,13.45600,0.99434,13.41200,124.83000,2767.50000
33,4,5.00000,15.52200,-38.30200,26.61000,-45.45800,0.10500,127.22000,0.10980,0.10000,0.10980,1.00000,13.35800,0.96807,13.19600,633.78000,258450.00000
33,4,5.00000,24.79500,-43.03900,4.43490,-38.60400,0.18400,114.86000,0.10980,0.08333,0.10980,1.00000,21.13500,0.73421,20.83800,248.56000,5656.20000
33,4,5.00000,24.49300,-42.63600,8.66830,-40.21700,0.16600,97.93400,0.12549,0.10000,0.11373,1.00000,16.25700,0.75984,16.00800,154.84000,3319.00000
33,4,5.00000,12.90200,-37.99900,28.52500,-43.44200,0.09200,180.89000,0.08628,0.06667,0.08628,1.00000,16.64200,0.98555,16.54400,350.05000,5271.50000
33,4,5.00000,14.21200,-39.41000,31.95200,-46.36500,0.14400,134.76000,0.09804,0.08333,0.07843,1.00000,19.40600,0.95388,19.05400,223.11000,4490.50000
33,4,5.00000,25.09800,-42.03100,0.80635,-36.28600,0.15400,162.91000,0.12549,0.08333,0.12549,1.00000,25.08900,0.67009,24.96100,603.14000,90931.00000
33,4,5.00000,25.70200,-44.34900,0.50397,-43.64400,0.11500,221.54000,0.12157,0.10000,0.12157,1.00000,25.47700,0.65162,25.20800,528.43000,18284.00000
33,4,5.00000,0.90714,-38.40200,28.82700,-46.86900,0.26400,111.64000,0.12941,0.08333,0.12941,1.00000,29.47400,0.98819,29.17500,200.24000,5251.60000
33,4,5.00000,16.53000,-37.49500,31.64900,-44.55100,0.14000,119.49000,0.09412,0.13333,0.09412,1.00000,16.72900,0.98578,16.68400,149.86000,3664.60000
33,4,5.00000,23.38400,-37.09200,0.20159,-31.44800,0.40600,59.35300,0.12157,0.08333,0.12157,1.00000,24.09700,0.67099,23.86000,178.65000,5573.40000
33,4,5.00000,28.22200,-39.31000,0.60476,-31.44800,0.15200,191.24000,0.12157,0.10000,0.12157,1.00000,29.06900,0.76806,28.71500,358.54000,548.60000
33,4,5.00000,1.20950,-29.93600,1.20950,-32.65700,0.46700,26.35700,0.12941,0.13333,0.11569,1.00000,12.30900,0.31482,2.72140,64.23400,2366.00000
33,4,5.00000,11.18800,-29.02900,31.54800,-36.48700,0.10500,208.52000,0.12549,0.13333,0.11373,1.00000,21.89500,0.98329,21.68400,416.93000,7772.10000
33,4,5.00000,7.25710,-23.18300,22.77900,-31.54800,0.09200,192.53000,0.14118,0.16667,0.14118,1.00000,17.71300,0.97657,17.63300,916.07000,456880.00000
33,4,5.00000,26.30700,-31.54800,4.03170,-26.20600,0.23300,99.76100,0.11373,0.10000,0.11373,1.00000,23.24400,0.81604,22.90700,206.55000,1398.10000
33,4,5.00000,24.99700,-32.65700,2.72140,-27.11300,0.12400,188.04000,0.10980,0.06667,0.10980,1.00000,23.31600,0.73671,22.95500,572.82000,1039800.00000
33,4,5.00000,4.03170,-26.10600,1.10870,-28.42400,1.44200,15.28800,0.11373,0.10000,0.11373,1.00000,22.04600,0.11675,3.73070,29.05200,472.72000
33,4,5.00000,3.52780,-23.28300,25.50100,-30.84300,0.18300,128.04000,0.12941,0.10000,0.12941,1.00000,23.43100,0.98945,23.23700,296.68000,7791.40000
33,4,5.00000,6.04760,-21.16700,26.50900,-31.95200,0.11700,200.75000,0.12157,0.08333,0.12157,1.00000,23.48700,0.96591,23.12900,534.27000,100670.00000
